2	3	3	5	1	1	1	2	0	2	3	7	1	
2	5	2	3	4	5	1	5	2	3	1	7	1	
2	4	7	3	8	5	1	1	0	2	3	7	1	
2	1	7	3.6666666666666665	8	5	3	2	0	1	4	7	1	
2	5	1	1	6	5	1	4	2	3	1	7	1	
2	1	3	4	5	5	3	3	1	1	1	5	1	
1	5	3	4	6	4	1	6	2	3	1	2	1	
2	4	7	3	8	5	1	1	0	1	1	7	1	
2	5	2	3	4	5	1	3	1	3	1	3	1	
1	1	3	3	9	5	2	2	0	2	3	7	1	
2	1	7	3	8	5	3	2	0	1	2	7	1	
2	1	3	3	2	5	3	4	2	2	5.128205128205128E97	7	1	
2	1	3	4	4	5	2	4	2	2	1	7	1	
1	1	5	4	3	5	2	2	0	1	2	7	1	
2	5	3	4	2	5	1	3	2	1	1	5.743589743589744	1.1282051282051282	
2	5	2	4	2	2	1	2	2	2	1	7	1	
2	1	3	4	4	5	2	3	1	2	1	5	1	
2	5	1	2	6	5	1	3	1	3	1	1	1	
2	5	1	2	6	5	1	3	1	3	1	7	1	
1	5	2	4	6	5	1	3	0	3	2.564102564102564E97	8	1	
2	1	5	3	5	5	3	4	2	1	1	7	1	
2	1	5	5	1	5	2	4	0	1	1	7	1	
2	4	7	4	8	5	1	5	0	3	1	7	1	
1	5	2	4	9	5	1	1	0	3	2	7	1	
1	5	5	4	3	5	1	1	0	1	4	7	1	
2	1	1	3	6	3	3	4	3	3	1	5	2	
2	5	2	4	4.717948717948718	5	1	3	1	3	3	3	1	
2	5	2	4	3	5	1	3	2	2	3	3	1	
2	1	5	2	9	5	3	2	0	2	3	3	1	
1	5	5	6	1	5	1	2.564102564102564E97	0	1	1	3	1	
2	5	3	3	4	4.153846153846154	1	3	2	2	3	3	1	
2	5	2	3	5	1	1	4	2	2	3	3	1	
2	1	5	4	1	5	2	3	0	1	1	3	1	
2	5	1	2	6	5	1	5	4	3	1	3	1	
2	5.325443786982248E97	1	2	6	5	3	1.0256410256410256E98	0	3	2.380013149243919E98	3	1.0256410256410256E98	
1	5	2	2	3	5	1	4	1	3	1	3	1.2307692307692308	
2	5	2	2	6	5	1	4	3	2	3	3	1	
1	5	1	1	6	3	1	3	1	3	1	3	2.761341222879684E97	
2	1	3	6	4	5	2	3	1	2	1	3	1	
2	1	5	2	5	5	3	4	1	1	1	3	1	
2	5	3	3	2	5	1	3	1	2	3	3	1	
1	5	1	2	2	5	1	3	0	1	1	3	1	
2	5	1	2	6	2	1	4	2	3	3	3	1	
2	1	3	4	4	5	2	2	0	2	2	3	1	
2	5	2	3	6	3	1	5	2	3	1	3	1	
1	5	3	4	7	1	1	1	0	1	1	3	2	
2	5	2	3	9	5	1	3	1	3	1	3	1	
2	5	1	2	6	5	1	3	1	3	1	3	1	
1	5.456936226166995E97	1	2	7.692307692307692E97	2.905982905982906E98	3	1.794871794871795E98	0	3	1.3955056558606856E98	3	1	
1	5.128205128205128E97	5	3	5	5	2	3	5	2.564102564102564E97	1.0256410256410256E98	3	1	
2	4	6	4	1	5	1	1	0	2	3	3	1	
2	1	6	2	8	1.4538203056155985E98	3	2	0	1	1	3	1	
2	3	7	4	8	5	1	1	0	2	3	7	1	
2	1	3	3	5	5	3	4	2	2	3	7	1	
1	1	3	4	1	3	2	2	0	1	1	7	1	
1	2.564102564102564E97	3	3	3	2	2	5	0	2	5.128205128205128E97	5	1	
1	5	1	1	6	3	1	4	1	3	3	5	2	
2	3	3	3	4	2	1	2	1	2	2	5	1	
1	5	1	1	6	2	1	5	3	3	1	3	3	
2	1	5	3	5	5	3	2	0	1	1	7	3	
1	1	6	6	8	5	3	3	0	1	1	7	3	
2	1	5	5	2	3	2	2	0	1	2	7	1	
1	5	1	2	9	4	1	6	3	3	1	3	1	
2	5	1	1	5.666666666666667	3	1	1.5384615384615386E98	0	3	3	3	3	
1	5	1	2	6	5	1	3	2	3	3	3	1	
2	1	3	4	6	1.0256410256410256E98	3	5	3	2	5.128205128205128E97	3	1	
1	1	4	5	3	5	3	5	3	1	1	3	1	
1	2	2	2	3	5	2	9	4	3	3	3	1	
1	3	6	2	8	5	1	1	0	2	1	3	1	
1	1	6	2	8	5	3	7	3	1	1	3	1	
2	5	1	2	6	5	1	1.794871794871795E98	0	3	3	5	2	
2	3	4	2	6	5	1	7	5	2	3	5	1	
2	5	1	2	6	5	1	5	3	3	1	5	1	
1	5	2	3	4	5	1	2	0	2	3	3	1	
2	3	4	5	1	5	1	1	0	2	1	7	1	
1	5.0	1	2	6	5	2	3	1	3	1.205128205128205	8	1	
2	1	2	4	2	1	2	2	0	2	3	2	3	
1	3	5	4	2	5	1	7	4	1	1	8	1	
2	1	4	6	2.076923076923077	5	3	3	1	1	1	7	1	
1	1	6	4	4	5	2	2	0	1	1	7	1	
2	5	1	1	6	8.702318321495986E97	1	3	1	3	1	8	1	
2	1	3	3	5	1.0541310541310541E98	3	4	2	2	3	3	1	
1	5	1	2	9	1.0256410256410256E98	1	1.5844838921761998E98	0	1.8540433925049313E98	4.95722439165129E98	3	1	
1	1	4	5	3	3.703703703703704E97	2	3	1	1	7.692307692307692E97	3	1	
1	1	5	4	1	5	3	3	1	1	1	3	1	
2	1	4	5	1	5	3	4	1	1	1	3	1	
2	1	5	4	1	5	2	6	2	1	1	7	1	
1	2	4	3	8	5	3	2	0	2	3	7	1	
2	1	5	4	5	5	3	5	0	1	1	7	1	
1	5	3	5	3	4	1	1	0	2	3	2	1	
1	5	2	3	5	5	1	3	0	3	5.1939513477975015E97	7	1	
2	3	4	3	8	5	1	2	0	2	3	7	1	
2	5	4	4	1	5	1	5	0	1	1	7	1	
2	3	5	4	5	8.351715042657237E97	1	6	3	1	1	3	1	
1	1	5	2	9	1.7963108773705624E98	2	3	0	1	1	3	1	
2	5	1	2	6	5	1	3	1	3	1	3	1	
2	5	4	3	9	5	1	4	2	2	3	3	1	
1	5	1	2	6	2.1104536489151876E98	1	7.692307692307692E97	0	3	3	3	1	
2	3	4	4	2	5	1	3	0	1	1	3	1	
2	1	3	3	3	5	2	5	2	1	1	3	1	
2	1	5	3	6	5	3	3	1	1	1	3	1	
1	5	2	3	4	5	1	1	0	2	2	3	1	
2	1	2	3	4	1.1775764597282453E98	2	1.5384615384615386E98	0	2	3	3	1	
2	1	2	4	4	8.503177733946965E97	2	2	0	2	3	3	1	
2	5	3	4	4	5	1	8	3	3	1	3	1	
2	5	3	4	4	5	1	8	3	3	1	3	1	
1	5	2	3	7	5	1	6	4	2	3	3	1	
1	5	2	3	3	4	1	1	0	2	1	8	1	
1	5	2	3	3	5	1	6	3	3	1	8	1	
1	5	1	2	6	4	1	6	1	3	1	7	1	
2	5	1	2	6	2	1	4	1	3	1	1	1	
2	2	2	3	2	1	1	2	0	2	2.282051282051282	7	1	
1	2	3	5	1	2	2	2	0	2	3	7	7.692307692307692E97	
1	5	2	3	3	5	1	1	0	2	3	3	1	
2	5	1	2	6	5	1	7	3	3	1	3	1	
1	1	2	3	1	5	2	2	0	2	3	3	1	
2	3	4	5	1	2	1	1	0	2	3	3	1	
2	5	1	2	9	5	1	3	2	3	1	3	1	
1	3	4	4	3	5	1	3	0	2	3	3	1	
1	1	3	5	1	4	2	3	1	1	2	3	1	
1	2	2	4	7	5	3	2	0	2	2	3	1	
1	1	3	4	1	5	2	4	0	1	1	3	1	
1	5	2	4	6	5	1	3	1	3	3	3	1	
1	5	1	2	6	5.128205128205128E97	1	3	2	3	1	3	1	
1	5	2	3	3	2	1	4	1	3	1	3	1	
1	2	3	3	2	5	1	2	0	2	3	3	1	
1	3	3	4	3	5	1	1	0	2	3	3	1	
1	5	3	3	1	5	1	4	0	2	3	3	1	
1	5	2	4	6	9.027461690183583E97	1	3	0	3	1	3	1	
1	1	4	4	3	4	2	4	2	2	1	3	1	
2	1	3	3	4	5	2	3	1	2	1	3	1	
1	5	2	3	3	5	1	5	2	3	1	3	1	
1	5	2	3	3	5	1	5	2	3	3	3	1	
1	5	4	4	4	5	1	1	0	2	3	3	1	
2	5	1	1	6	5	1	4	1	3	1	3	1	
2	5	1	2	6	5	1	6	2	3	3	3	1	
2	5	1	2	6	5	1	4	1	3	1	3	1	
2	5	2	4	6	5	1	3	1	3	1	3	1	
2	5	1	2	6	1.0848126232741619E98	1	3	1	3	3	3	1	
1	3	3	4	2	2	1	1	1	2.564102564102564E97	3.58974358974359E98	7	1	
2	4	4	5	1	5	1	2	0	1	1	3	1	
1	5	1	2	6	5	1	4	1	3	1	3	1	
2	1	4	6	1	5	2	4	2	1	1	3	1.3149243918474686E96	
1	2	2	3	3	3	1	3	1	2	3	1	1	
2	1	2	3	5	4	3	4	0	2	1	3	1	
1	5	2	4	6	5	1	6	2	3	1	3	1	
1	5	2	5	6	3	1	1.1326893575414285E98	0	2	3	3	1	
1	5	1	1	6	3	1	3	1	3	1	3	1	
2	5	1	1	6	5	1	3	2	3	1	3	1	
2	5	2	3	2	5	1	4	0	1	1	3	1	
2	2	2	3	4	2	1	2	0	2	3	5	2	
2	5	1	2	6	4	1	4	3	3	2	5	1	
2	5	1	1	6	5	1	8	8	3	1	5	2	
2	3	4	4	7	5	1	2.7059713769251637E97	0	1	1	5	1	
1	5	2	4	7	1.6465213506633626E98	1	2	0	2	3	5	1	
2	5	1	2	6	5	1	5	3	3	1	5	1	
2	5	1	2	6	3	1	3	1	3	1	7	1	
1	1	5	6	4	5	2	4	2	2	1	7	2.564102564102564E97	
1	1	3	4	2	3	2	4	2	1	1	8	2	
2	1	6	4	1	5	3	2.564102564102564E97	0	2	3	7	1	
2	4	6	4	1	4	1	1	0	2	3	7	1	
2	5	1	2	6	5	1	4	7	3	1	7	1	
2	3	2	4	2	5	1	3	1	1	1	7	1	
1	5	1	2	6	5	1	3	2	3	1	7	1	
2	5	5	5	1	5	1	1	0	1	1	7	1	
2	3	5	6	4	5	1	4	2	2	1	7	1	
2	1	5	4	4	5	3	2	0	1	1	8	1	
1	5	2	4	1	4	1	4	0	3	1	2	3	
1	5	2	3	7	4	1	1.6370808678500987E98	0	2.820512820512821E98	5	3	1	
2	3	5	3	7	4	1	1	0	2	1	3	1	
1	5	3	4	3	5	1	3	0	3	3	3	1	
1	5	2	2	3	2	1	5.128205128205128E97	0	2	3	3	1	
1	5	1	2	8	5	1	6	5	3	1	3	1	
1	2	3	4	4	5	1	2	0	1	1	3	1	
2	3	5	4	4	5	1	2	0	2	1.2820512820512821E98	3	1	
2	2	2	4	1	4	1	7.692307692307692E97	0	1	1	3	2	
2	1.4615384615384615	3	4	1	5	2	3	2	1	1	3	1	
1	5	1	2	6	5	1	3	1	3	3	3	1	
1	2.761341222879684E97	1	2	9	5	3	2	1	3	3	3	1	
2	5	2	4	1	5	1	3	0	3	1	3	1	
1	5	2	3	7	2	1	1.2667104974797282E98	0	2.3076923076923077E98	5.0485289002548645E98	3	1	
1	2	2	4	1	1.848523476501022E98	3	3	1	2	2.564102564102564E97	3	1	
2	5	1	2	7	5	1	4	3	3	1	3	1	
1	3	4	5	1	4	1	2	0	2	1	3	1	
2	5	1	2	9	4	1	6	2	3	3	3	1	
2	5	3	2	6	5	1	5	3	1	1	3	1	
1	5	3	4	4	5	1	2.4615384615384617	0	2.564102564102564E97	3.333333333333334E98	3	1	
2	5	1	2	6	5	1	3	1	3	1	3	1	
2	2	4	4	1	5	1	2	0	2	3	3	1	
2	5	4	4	4	5	1	2	1	1	1	3	1	
1	5	3	3	9	2	1	3	0	2	3	3	1	
1	3	5	3	4	2	1	4	0	2	3	3	1	
1	5	3	5	2	2	1	1	0	2	3	3	1	
2	1	2	3	1	5	2	2	0	2	3	3	1	
1	1	3	4	4	3	3	7.692307692307692E97	0	2	1	3	1	
2	1	2	4	9	5	3	2	0	1	1	3	1	
1	1	2	3	3	3	2	2	0	2	3	3	1	
2	5	3	4	4	2	1	2	1	2	3	3	1	
1	5	3	2	3	5	1	3	0	3	1	3	1	
2	1	3	5	1	5.128205128205128E97	2	3	0	2	1	3	1	
1	4	6	4	8	5	1	1	0	1	1	3	1	
2	3	4	4	1	5	1	4	2	2	1	3	1	
1	5	1	1	9	5.259697567389875E97	1	4	2	2	1	3	1	
2	4	5	6	6	5	1	3	2	1	7.758053911900064E97	7	1	
1	1	6	3	3	3	2	4	1	1	1	6	1	
2	1	3	2	5	2	2	4	0	2	3	1	1	
2	2	2	3	4	5	1	3	0	2	3	3	1	
1	2	2	3	3	4	1	3	0	2	3	3	1	
2	5	2	3	4	5	1	3	0	2	3	3	1	
2	5	1	1	6	1.6254488443837558E98	1	4	0	3	3	3	1	
2	5	1	1	6	1.2084207031862928E98	1	1.0256410256410256E98	0	3	3	3	1	
2	5	3	3	5	5	1	5	4	2	3	3	1	
2	5	1	1	6	8.562180751529864E97	1	4	3	3	3	3	1	
1	5	1	1	6	6.349113722805119E97	1	4	3	3	3	3	1	
1	5	1	1	6	5.259697567389875E97	1	3	1	3	1	3	1	
2	5	2	2	6	2	1	4	1	3	3	3	1	
2	3	3	4	4	5	1	3	0	2	2	3	1	
2	4	7	3	8	8.415516107823799E97	1	1	0	2	1	3	1	
1	5	2	3	3	5	1	2	0	2	3	7	1	
1	2	4	4	9	2	1	4	0	2	3	7	1	
1	1	4	5	1	6.331866686896272E97	3	2.4358974358974357	0	1.3333333333333333	1.0256410256410256E98	7	5.325443786982248E97	
1	5	3	4	9	5	1	1	0	5.259697567389874E97	2.5641025641025642E98	7	1	
1	5	2	3	2	5	1	8	3	3	1	5	2	
2	5	1	2	6	5	1	2	1	3	3	5	1	
1	2	3	5	3	2	1	2	0	2.564102564102564E97	3	3	1	
2	5	2	3	9	5	1	1	0	1	5	3	1	
1	5	7	5	8	4.666666666666667	1	1	0	2	3	7	1	
1	5	7	5	7	4	1	1	0	2	1	7	1	
1	5	2	4	2	5	1	5	1	3	1	7	1	
1	5	5	6	1	3.58974358974359	1	1	0	2	3	7	3.3547429997134136E96	
2	5	2	6	6	6.532736300601571E97	1	4	0	3	1	7	1	
1	4	2	3	8	5	1	9	9	1	1	8	3	
1	2	7	6	1	1.3149243918474686E96	1	4	2	2	3	2.564102564102564E97	1	
2	5	2	4	6	1.0948107170228244E98	1	3	0	2	3	2	1	
2	5	2	6	6	2	1	1	0	2	3	7	1	
1	5	5	5	1	3	1	1	0	2	3	7	1	
1	5	2	4	7	3	1	1	0	3	5	7	1	
1	5	2	3	6	2	1	1	0	2	1	7	1	
1	5	3	5	6	5	1	4	0	3	1	7	1	
1	5	4	5	4	5	1	1	0	2	3	7	1	
1	5	2	2	7	1	1	6	2	3	7.692307692307692E97	7	7.692307692307692E97	
1	5	2	4	6	5	1	4	1	3	1	7	1	
2	5	2	3	6	5	1	4	1	3	1	7	1	
1	5	3	5	1	1	1	1	0	2	5	7	1	
1	5	3	3	2.564102564102564E97	1.5976331360946748E98	1	1.0256410256410256E98	0	2	1	7	1	
1	5	2	4	3	5	1	5	0	2	1	7	1	
2	2	2	3	5	5	1	6	0	2	5	7	1	
1	5	2	4	6	2	1	3	0	2	5	7	1	
1	5	2	2	5	2	1	3	0	2	5	7	1	
1	5	2	2	9	5	1	4	1	3	1	7	1	
1	5	4	4	1	5	1	1	0	2	3	8	1	
1	5	2	2	1	2	1	2	0	2	2.1794871794871793	1	1	
1	2	2	4	2	2	3	2	2	6.574621959237343E95	2.5641025641025642E98	7	1	
1	5	2	3	9	1	1	6	0	2	5	7	1	
2	4	4	5	2.282051282051282	5	1	2	1	2	1	7	1	
2	5	1	1	6	5	1	4	2	3	1	7	1	
2	2	2	2	2	2	1	6	0	2	1	7	1	
1	2	2	4	6	5	2	2	2	2	5	7	1	
1	5	1	2	5	5	1	2.564102564102564E97	0	3	1	3	1	
2	2	4	4	1	4	3	1	0	2	1	5	1	
1	1	3	4	5	5.7418365110672805E97	3	1.2820512820512821E98	0	1	1	3	3	
2	2	3	4	4	1.7015346403906564E97	1	7.692307692307692E97	0	1.8474687705456935E98	3.738916914602196E98	3	5.399619009086464E97	
1	5	4	5	1	4	1	2.564102564102564E97	0	2	3	5	1	
1	5	4	4	6	8.226706451558521E97	1	1	0	2	3	7	1	
1	5	2	4	6	2	1	1	0	2	1	7	1	
2	5	2	4	2	5	1	5	2	1	1	2	1	
1	3	4	4	1	4	1	1	0	2.564102564102564E97	5	7	1	
1	5	3	4	4	5.785667324128862E97	1	1	0	2	5	7	1	
1	5	4	2	9	5	1	1	0	2	3	7	1	
2	2	2	4	6	3	1	2	0	2	3	7	1	
2	2	4	4	6	5	1	2	0	2	3	7	1	
2	3	4	6	9	5	1	5	0	2	3	7	1	
1	5	3	2	9	5	1	1	0	2	3	7	1	
2	1	3	5	2.564102564102564E97	3	2	3	1	1	1	7	1	
2	1	4	5	1	5.325443786982248E97	2	5	3	1	1	7	1	
1	5	4	6	1	4	1	1	0	2	3	7	1	
1	5	3	3	6	5	1	1	0	2	3	7	1	
1	5	4	4	1	5	1	1.8461538461538463	0	2	1	8	1	
1	1	4	4	8	4	3	4	0	1.0256410256410256E98	5	7	1	
1	5	4	4	9	5	1	3.164247542945768E97	0	1.2820512820512821E98	3.484549638395792E98	7	1	
1	3	4	6	2	5	1	1	0	2	3	3	1	
1	5	1	2	6	5	1	5	3	3	1	5	1	
2	1	6	5	1	5	2	2	0	2	1	5	2	
2	5	1	2	6	5	1	5	1	3	1	5	1	
2	5	2	3	2	5	1	4	1	3	1	5	2	
2	1	3	4	3	5	2	2	0	1	1	5	1	
1	1	5	6	1	5	2	3	1	1	1	5	1	
2	5	5	4	4	5	1	1	0	2	3	5	1	
2	5	1	2	9	5	1	3	2	3	1	5	2	
1	5	2	3	1	5	1	3	3	3	1	5	2	
1	5	2	3	3	5	1	7	6	3	1	5	2	
1	3	4	6	1	5	1	1	0	1	1	5	2	
2	5	1	2	2	5	1	3	1	3	1	5	1	
2	5	2	3	9	5	1	6	2	3	2.564102564102564E97	5	1	
1	5	3	6	1	5.456936226166995E97	1	1	0	1	1	5	1	
1	5	3	4	6	2.1593418634838757E98	1	1	0	2	1	5	1	
1	1	5	5	1	5	2	2	0	1	1	5	1	
2	5	1	2	4	5	1	4	2	3	1	5	1	
2	3	3	5	1	5	1	1	0	2	3	3	1	
1	1	5	5	1	1.3486404018948397E96	2	2	0	1	2	3	1	
2	3	6	6	1	5	1	1	0	1	1	3	1	
2	1	6	4	4	5	3	4	1	1	1	7	1	
1	1	7	4	8	1.0650887573964496E98	3	2	0	2	2	7	1	
2	1	6	4	9	5	3	2	0	1	1	7	1	
2	3	6	4	9	5	1	2	0	2	3	8	1	
2	4	7	4	8	3	1	1	0	1	2	7	1	
2	5	1	2	6	5	1	4	1	3	1	7	3	
2	5	1	2	2	4	1	2	1	2	3	7	1	
2	5	1	2	6	3	1	4	3	3	3	2	3	
2	5	1	2	6	4	1	9	7	3	3	2	3	
2	5	1	2	6	5	1	4	2	3	1	6.410256410256411	1	
2	5	1	1	6	5	1	4	2	3	1	7	1	
2	5	1	3	1	5	1	4	2	3	1	7	1	
2	5	1	2	6	1.3830523449701117E98	1	3	1	3	1	7	1	
1	5	1	2	2	4	1	4	2	1	1	7	1	
2	1	3	5	5	5	3	5	3	1	1	7	1	
2	5	2	4	2	5	1	4	1	3	1	7	1	
2	5	1	2	6	5	1	3	1	3	1	7	1	
2	5	1	2	6	9.59134588714941E97	1	2	1	3	1	7	1	
2	5	1	2	6	5	1	2	1	3	1	7	1	
1	1	7	3	8	1.2081027921799414E98	3	2	0	1	4	3	1	
2	5	1	2	6	5	1	4	2	3	1	7	1	
2	1	7	4	4	5	3	2	0	1	1	7	1	
1	1	6	6	1	5	2	3	0	1	1	7	1	
1	1	7	4	8	5	3	2	0	1	2.827087442472058E97	7	1	
2	1	6	3	8	5	3	2	0	1	1	7	1	
1	1	7	6	1	5	3	2	0	1	1	7	1	
1	1	7	6	8	5	3	2	0	1	1	7	1	
1	1	4	6	1	5	2	2	0	1	1	7	1	
2	1	6	6	8	5	2	2	0	1	1	7	1	
2	5	1	2	6	5	1	4	2	3	1	7	1	
1	5	1	2	2	3	1	4	1	3	1	2	3	
2	5	1	2	9	4	1	4	2	3	1	7	1	
2	5	1	2	6	5	1	3	1	3	1	7	1	
2	5	1	2	2	2.695595003287311E97	1	4	2	3	1	7	1	
2	5	1	2	6	5	1	4	2	3	1	7	1	
2	5	1	2	6	5	1	2	1	3	1	7	1	
1	5	1	2	6	5	1	4	1	3	1	7	1	
2	5	1	2	9	1.9892445927948887E96	1	5	3	3	2	7	1	
2	5	1	2	9	5	1	4	1	3	1	7	3	
2	5	1	2	6	4	1	3	1	3	1	2	1	
2	1	5	4	1	5	2	2.564102564102564E97	0	1	1	7	1	
2	1	4	5	1	5	2	3	1	1	1	7	1	
2	5	2	3	6	5	1	4	1	3	1	7	1	
1	1	4	6	1	5	2	2	0	1	1	3	1	
1	5	5	6	1	5	1	1	0	1	1	7	1	
1	1	5	6	1	5	2	6	2	1	1	6	3	
2	1	5	3	1	5	2	2	0	1	1	7	1	
1	5	3	4	1	5	1	3	0	2	5	7	1	
2	3	4	5	1	1	1	1	0	2	2	7	1.0	
2	1	3	6	1	5	2	2	0	1	1	7	1	
1	1	3	6	6	3	2	2	0	1	1	7	1	
1	5	4	6	1	4	1	1	0	2	3	7	1	
2	5	5	4	4	5	1	3	0	1	1	2	1	
1	5	3	5	1	5	1	1	0	1	1	7	1	
1	1	3	4	1	5	2	3	1	1	1	7	1	
2	1	4	6	1	5	2	3	1	1	1	7	1	
2	1	4	6	5	5	3	4	2	1	1	7	1	
2	1	5	3	5	5	3	2	0	1	5.330501188489354E97	7	1	
2	1	5	4	5	5	3	5	2	1	1	7	1	
2	5	2	2	6	5	1	4	0	3	1	2	1	
2	1	4	4	1	5	2	4	2	1	1	7	1	
2	1	5	4	1	5	3	2	0	1	1	7	1	
2	1	4	3	5	2	3	2	0	2	3	7	3	
2	1	3	4	5	5	3	4	2	1	1	7	1	
2	1	4	4	5	5	3	3	1	2	3	7	1	
2	1	3	4	1	5	2	4	2	1	1	7	1	
2	5	2	4	6	5	1	3	1	3	5	7	1	
2	1	3	6	1	4	2	2	0	2	2	8	1	
1	1	3	4	1	5	3	2	0	2	6.574621959237343E95	7	1	
2	1	3	2	5	4	3	4	2	2	1	7	1	
2	1	2	4	1	3	2	2	0	2	3	7	1	
2	1	3	3	6	3	3	2	0	2	3	8	3	
2	5	2	3	2	5	1	3	0	3	1	7	1	
2	4	4	4	1	2	1	2	0	2	1	7	1	
1	1	3	4	1	3	2	3	1	2	1	7	1	
2	3	3	4	6	5	1	1	0	2	1	7	1	
2	5	2	4	2	5	1	5	2	3	1	7	1	
2	5	2	2	6	5	1	4	1	3	1	2	3	
1	5	2	3	2	5	1	2	0	1	1	7	1	
2	5	2	3	6	4	1	5	2	3	1	2	3	
2	1	4	4	5	5	3	4	2	1	1	7	1	
1	5	5	3	4	5	1	1	0	1	1	2	1	
1	5	3	4	6	5	1	2	0	3	1	7	1	
2	5	2	6	4	5	1	2	0	2	3	7	1	
2	5	2	4	6	5	1	4	0	2	3	7	1	
2	5	3	3	4	5	1	3	0	2	1	7	1	
2	2	2	5	6	5	1	4	1	1	1	8	1	
1	2	2	5	6	5	2	4	1	2	1	7	5.128205128205128E97	
1	5	2	4	6	2	1	7	2	3	1	6	3	
1	5	2	4	2	5	1	4	0	2	1	7	1	
2	5	4	4	1	5	1	1	0	2	3	7	1	
1	5	4	3	2	5	1	2	0	2	2	7	1	
2	5	2	3	6	5	1	3	0	3	1	7	1	
2	5	2	4	6	5	1	1	0	2	3	7	1	
1	5	2	3	1	5	1	3	0	2	5	7	1	
2	5	2	4	2	4	1	5	1	3	1	7	1	
1	5	4	5	4	5	1	1	0	2	1	2	1	
2	5	2	4	2	5	1	3	0	3	1	7	1	
2	1	3	4	2	5	2	2	0	2	3	7	1	
2	5	2	6	1	4	1	1	0	1	2	2	1	
2	5	4	6	1	5	1	1	0	2	3	7	1	
2	5	2	3	6	5	1	5	1	3	1	6	1	
2	5	2	4	6	5	1	4	0	3	1	2	1	
1	5	3	4	6	5	1	2	0	3	1	7	1	
1	4	5	6	1	4.3076923076923075	1	1	0	1	1	7	1	
1	5	3	5	1	2	1	1	0	2	1	7	1	
2	5	2	4	6	5	1	1.0585141354372124E98	0	2	3	6	1	
2	1	3	4	1	5	2	2	0	1	2	7	1	
2	1	2	4	4	5	2	2	0	2	3	7	1	
2	1	6	3	5	5	3	2	0	1	1	7	1	
2	1	6	5	1	5	3	2	0	1	1	7	1	
2	1	6	4	8	4	3	2.629848783694937E97	0	1	1	7	1	
2	4	7	3	8	1.0650887573964496E98	1	1	0	1	1	7	1	
1	1	7	3	8	5	3	2	0	1	1	7	1	
1	5	1	2	6	3	1	3	1	3	1	2	3	
2	5	1	2	6	8.666364552596359E97	1	5	3	3	3	2	1.3333333333333333	
2	5	1	2	6	5	1	4	2	3	1	2	1	
1	1	6	5	1	5	3	2	0	1	1	7	1	
2	3	6	4	4	4	1	3	0	1	1	7	1	
2	1	6	4	1	5	2	5	0	1	1	7	1	
1	1	7	6	1	3	2	2	0	1	1	7	1	
1	5	1	2	3	5	1	5	1	3	1	2	1	
2	5	1	2	2	4	1	3	2	3	3	2	1	
2	5	1	2	2	5	1	5	3	3	1	7	1	
2	5	1	2	6	5	1	4	1	3	1	7	1	
2	5	1	2	2	5	1	4	2	3	1	7	1	
2	5	1	2	6	5	1	4	2	3	1	7	1	
2	5	3	3	9	5	1	1	1	1	1	7	1	
2	1	3	4	1	5	2	3	1	1	1	7	1	
1	5	2	4	4	5	1	5	1	3	1	7	1	
1	5	2	4	6	5	1	4	1	3	1	7	1	
1	5	2	5	9	4	1	1	0	2	5	7	1	
2	5	3	6	1	5	1	1	0	1	2	7	1	
1	1	3	5	2	2	2	2	0	2	3	7	1	
1	5	2	4	9	2	1	6	0	2	1	1	2	
2	3	4	4	9	5	1	3	1	3	1	7	1	
2	1	3	3	1	5	3	3	1	1	1	7	1	
2	1	7	2	2.564102564102564E97	5	2	2	0	1	1	5.82051282051282	1	
2	5	2	3	6	5	1	1.295200525969757E98	0	3	2	7	1	
1	1	3	4	1	3	3	3	1	2	3	6	1	
1	5	3	5	1	4	1	1	0	2	3	7	1	
2	5	2	4	4	4.384615384615385	1	5	3	3	1	3	1	
2	5	4	4	4	5	1	3	0	2	3	7	1	
1	5	2	6	1	1	1	2	0	2	3	7	1	
1	5	3	4	2	5	1	3	0	3	1	7	1	
2	5	4	5	1	5	1	4	1	3	1	7	1	
2	1	2	3	4	4	2	2	0	2	2	7	1	
1	3	5	4	2	3	1	2	0	3	3	7	1	
2	1	3	4	1	4.410256410256411	2	3	1	2	1	7	1	
2	1	4	5	5	5	2	6	2	1	1	7	1	
2	5	2	4	1	5	1	3	0	3	2.564102564102564E97	5	1	
2	1	5	3	6	5	2	4	2	1	1	5	2	
2	3	4	5	1	5.325443786982248E97	1	4	2	1	1	7	1	
2	1	4	6	1	3	2	2	0	1	2	7	1	
1	5	3	4	1	5	1	2	0	2	1	7	1	
2	5	4	6	1	5	1	1	0	1	1	7	1	
2	1	4	5	2	5	2	4	2	1	1	7	1	
2	1	5	6	1	5	2	2	0	1	1	3	1	
2	1	3	4	2	5	2	2	0	1	1	1	1	
1	1	3	5	1	5	2	2	0	2	3	7	1	
2	1	6	4	2	5	3	3	0	1	1	7	1	
1	2	2	6	5	4	3	3	1	1	1	8	3	
1	1	4	6	1	2	2	2	0	1	1	7	1	
2	1	5	6	1	2	2	2	0	1	1	2	1	
2	1	3	4	4	5	2	2	0	1	1	7	1	
1	1	3	5	3	2	2	2	0	2	1	7	1	
2	1	3	4	1	5	2	2	0	1	1	7	1	
1	1	3	5	1	5	2	2	0	1	1	7	1	
2	1	5	6	1	5	2	4	2	1	1	7	1	
